user1_ID,user2_ID,confirm_status
R11921072,B11401073,Unconfirm
B11908056,R10541204,Disagree
B11701165,B11101150,Agree
B11107039,B11614011,Agree
B10908006,B10601041,Unconfirm
B11704013,B11201168,Agree
B11B02091,B09402109,Unconfirm
B10902024,B11405039,Agree
B10404051,B10501231,Unconfirm
B10A02125,B10705034,Disagree
B10A04012,B08317044,Disagree
B10408025,D10623057,Agree
B09501152,B10A01015,Agree
F09545055,R11642039,Agree
B06408056,B10200027,Disagree
R11H42109,B11705026,Unconfirm
B11705034,B10A01025,Unconfirm
B10102070,R11741082,Disagree
B09303048,B10208015,Disagree
R11121102,B10708025,Unconfirm
D09B45060,R10641231,Unconfirm
B10701259,B11701060,Disagree
B11108024,B10503045,Disagree
B11205060,R10727210,Unconfirm
B10301204,B11301066,Agree
B11403020,R11523008,Agree
R10722039,B11605004,Agree
B10601029,B11402039,Disagree
R11252217,R11941014,Disagree
B11203006,B08202717,Unconfirm
B10401241,B11304015,Disagree
B08601101,B10502717,Agree
B11108118,B08901073,Disagree
B11H04081,B08101152,Disagree
B10701004,B09102006,Unconfirm
B10701120,B10A01057,Unconfirm
B11509021,B09611240,Disagree
B11703042,B10104011,Agree
B10804009,R11445016,Unconfirm
R11941082,R09B22084,Disagree
B09502025,R10722045,Agree
R11941075,B11611043,Disagree
B08311066,B10601204,Unconfirm
B09405022,B08201072,Disagree
B09401053,B11408024,Agree
B09105003,B11109026,Agree
B10A00039,B10201053,Unconfirm
B12111168,B10202125,Agree
B08A02170,B09403152,Agree
B09A04047,B11701011,Unconfirm
R10721010,B08A01072,Disagree
R11123068,B12112151,Agree
B10201046,B10302036,Disagree
B11703023,B11706023,Agree
F08923137,B09301018,Disagree
B11501006,R10945005,Agree
B10603048,B10203050,Disagree
B05305009,B08901101,Agree
B11705004,F08922302,Disagree
B11103035,B10202045,Disagree
F07442084,B11506023,Unconfirm
B08204009,B09901165,Agree
B10201010,B08907030,Agree
B11H03042,R11H44016,Disagree
B11H05017,B11701111,Unconfirm
B09602055,R10A22037,Disagree
R10143010,R08121041,Agree
B10503032,B10A08006,Agree
B11505004,R10944016,Agree
B11H02011,B08701025,Disagree
B10301004,B09103020,Unconfirm
B08307019,B11601126,Agree
B10302002,B11701001,Agree
B11202127,B10401365,Agree
B10501052,B09302019,Agree
B09403008,R11626028,Unconfirm
B11604119,B10306035,Unconfirm
R11943082,B10A03032,Unconfirm
D01942004,B10702014,Agree
R11A27052,B09303020,Disagree
R08123010,B10506015,Unconfirm
B09501012,B09104017,Unconfirm
B11202043,B09901A01,Agree
R11625024,B08308015,Unconfirm
B11204026,B08903118,Unconfirm
B11203057,B11409007,Agree
B11509019,B11613042,Disagree
B09A01207,B11301011,Agree
R11H48003,B08201141,Unconfirm
B10207044,B09906035,Agree
R11325035,B09901006,Agree
B08A01159,B09902102,Agree
B09807210,B09901346,Agree
B11905022,B08506015,Agree
B11701111,B10502009,Unconfirm
B10201015,B11403042,Agree
B10203137,B09303008,Disagree
B06203008,R11257019,Disagree
B07103042,B11602261,Unconfirm
B09706035,B10605033,Agree
B11907057,B09907033,Unconfirm
B08701053,B09401152,Unconfirm
B10703152,R10645033,Agree
B09409080,B11613008,Disagree
B11605014,B06201092,Agree
B09903003,R10922056,Unconfirm
B10404015,R11225033,Unconfirm
B09900047,R11641017,Unconfirm
B10508032,B10607013,Disagree
B11604038,B11102115,Disagree
B09608006,R11H47036,Disagree
B11705024,B10607013,Disagree
B11401119,B09901011,Disagree
R11321015,F09442339,Agree
B09A01211,B08903036,Unconfirm
D10621101,B09303077,Unconfirm
B11101098,R11225017,Unconfirm
B08501119,B10605035,Agree
B08301217,B09303039,Agree
R11522043,B11104011,Disagree
B11402151,B08901029,Disagree
B11614004,B11608015,Unconfirm
B10202142,R09941101,Disagree
B11901001,B11701140,Agree
R10B41012,R10521150,Unconfirm
B11902070,B09604035,Agree
R11521102,B08501091,Agree
B09905005,R11121031,Disagree
B09403035,B09808015,Unconfirm
B11H02717,B10502025,Unconfirm
T11303049,B10501056,Disagree
B11405020,B10901068,Unconfirm
B11201119,B10A01024,Disagree
B08202717,B10208015,Unconfirm
B10201043,B11201061,Unconfirm
B09902355,B10104070,Agree
B10A04038,B11702009,Unconfirm
B11404015,B10701240,Disagree
B11101098,B11B01152,Unconfirm
B08801152,B11401045,Disagree
B08318118,R09B23008,Unconfirm
R11251048,B08801140,Disagree
B09602011,B09904015,Disagree
B08901022,B10303003,Agree
B09901150,B10801056,Agree
R09626041,B10202019,Disagree
B11700015,B08A05032,Agree
B09702170,B08702339,Disagree
B09305034,B09902150,Disagree
B08601012,R09B22115,Agree
R11621017,B11H03003,Unconfirm
R09622142,B11607013,Unconfirm
B10605014,B10503065,Disagree
R10921239,B09303042,Unconfirm
R11643020,B09501808,Agree
B10610012,B09501240,Unconfirm
B11107033,B10200011,Disagree
B10302037,B11201047,Agree
B10705034,R09943003,Disagree
B11604016,B10702043,Agree
B10502129,B11102010,Agree
B10801143,R11225017,Agree
B06403065,R11227210,Disagree
B11901024,B11905024,Agree
B10802039,B11101347,Agree
B11204026,B07203023,Disagree
B11601022,R09622638,Disagree
R11324093,B09302016,Unconfirm
B11201004,R11125026,Unconfirm
B11102037,B10707023,Unconfirm
R10221150,B11902024,Disagree
B11305022,R10528025,Agree
R10941026,B10A08015,Agree
B11B01068,B10101070,Unconfirm
B09903042,B10501053,Unconfirm
B11204016,B08808015,Disagree
B11314012,B10902339,Agree
B11606023,B11701120,Unconfirm
B10703065,B08A01216,Agree
B10A01102,B10702001,Agree
B10901057,F08521241,Disagree
R11322056,B11313036,Agree
R10522024,B09807054,Unconfirm
B11409011,B11101241,Disagree
B11607020,B10403082,Agree
B10602039,B08A02339,Unconfirm
B09702824,B08613049,Agree
R11224049,D05944047,Agree
B10901026,B09901212,Agree
B10302009,B11701240,Unconfirm
B08311152,B09908015,Disagree
R10943028,B08603032,Disagree
R10A21012,B08901025,Agree
B09102006,B11902027,Disagree
B08101001,B11406015,Unconfirm
B09A01120,R10521212,Disagree
B10702025,B08508312,Disagree
B09905035,B10307039,Disagree
B11301150,R10621060,Disagree
R11A22217,B10400011,Agree
R11254204,B11103039,Disagree
B09602013,B10703150,Unconfirm
B09102043,B10205014,Agree
R10522009,B10A02261,Agree
B10104119,B10705034,Unconfirm
R11523026,B08502011,Unconfirm
R10143020,R10442029,Unconfirm
B10505024,B11101001,Disagree
B08101330,B09401016,Agree
B11602037,B11101207,Disagree
B10703035,B10201309,Agree
B10A02016,B10902126,Agree
B10202043,B10A02142,Unconfirm
B10602102,R11H43042,Agree
B09A02005,B10301015,Disagree
B10707021,B10A03055,Unconfirm
B11901020,B09403077,Disagree
R10527039,B09503057,Agree
B11B06015,B07A02125,Agree
B09606033,B11701150,Unconfirm
B10101216,R10321066,Agree
B11618015,B11902009,Disagree
R07221075,B08903118,Unconfirm
B08A02824,B10306033,Disagree
B11501150,B10305009,Disagree
B11403039,B08613020,Disagree
B09306028,B10201053,Disagree
B08201207,R10721019,Agree
B09102025,B11606035,Agree
B08704026,B10307054,Disagree
B09507013,B08A05026,Agree
B08901037,B11601022,Disagree
B09902039,B09909021,Disagree
B08703022,D09B44081,Disagree
R10228004,B10201239,Disagree
B09904070,R10943038,Agree
B11101004,B09205005,Disagree
B09804093,B11101031,Unconfirm
B10301165,B10501365,Unconfirm
B11108015,B10402605,Disagree
B08105055,B09501808,Agree
R11H46028,R10522055,Agree
B09501015,R09947028,Agree
B10702102,B11402045,Agree
R11621040,R09624049,Disagree
B11901159,R11623042,Disagree
D03948024,B11613068,Disagree
R09427013,B10202022,Unconfirm
B09706028,B11101153,Disagree
B11401092,B09505028,Unconfirm
B10302106,R11522009,Unconfirm
F10945026,B11201001,Disagree
R11222033,B09904047,Agree
B10202043,R11522025,Disagree
B08503008,B11702039,Unconfirm
B09901017,B11202605,Disagree
B09902010,D09B42027,Unconfirm
R11943028,B09701082,Agree
B11102302,B10406020,Agree
B08302056,B11203057,Unconfirm
B11702010,R10544015,Disagree
B09501044,B09302010,Disagree
R10141031,B11301082,Unconfirm
F08524013,B11105007,Disagree
B10408037,B09304017,Disagree
F08927028,B09905015,Agree
R11929011,B10201056,Disagree
B10403044,B10301346,Disagree
B07A01040,B09901150,Unconfirm
B11203038,B10802261,Agree
B08A02009,B08101092,Agree
B10605016,B09507033,Agree
B11101102,R11228118,Disagree
R11122109,B11401211,Disagree
B09501102,B10309021,Disagree
R09942126,B11504009,Agree
B11401168,B08A05017,Unconfirm
R11A22261,B11700039,Agree
R10148053,B10701011,Agree
B10108032,R11A22261,Disagree
B05301016,R11528118,Disagree
B11707023,B11407020,Disagree
B08704016,B10506044,Agree
B10501015,F07444025,Agree
B08205036,B08705004,Agree
R11941239,B10807074,Agree
R11125032,B10401015,Disagree
R11621056,B10507021,Unconfirm
B09702824,B11303116,Agree
B11701004,B10201073,Unconfirm
B10603038,B09302302,Disagree
B11603039,B11602009,Disagree
B08902010,F09448015,Disagree
B11700047,B08A02100,Agree
B10703040,R11947044,Disagree
R10B45009,B10201241,Agree
B11101044,B11102016,Unconfirm
B11704038,B11707055,Agree
B11615055,D01942045,Disagree
R10A22031,B11101047,Disagree
B11208015,B10601025,Unconfirm
R11220039,B09508004,Agree
B11B04015,B09502084,Agree
B09602717,B09902034,Agree
B10702151,B11908037,Unconfirm
B10401102,B08301044,Agree
B10701068,B11503012,Disagree
B11103082,F09449011,Disagree
B11H01061,B10303028,Unconfirm
B11502217,B11203137,Agree
B08303018,B10101019,Agree
R09421057,B08611152,Disagree
B10201140,R11221108,Agree
B08505016,B08904026,Disagree
B11901010,B09507044,Agree
B09905032,R11642101,Disagree
R10441070,B10105022,Disagree
B09101006,B11610016,Agree
B11603150,B10701072,Unconfirm
B08A01049,B11407057,Disagree
B11706041,B09404034,Agree
B11312025,R10622151,Agree
R10949021,R11124004,Unconfirm
R10244038,B07106044,Disagree
B08302101,B06208312,Unconfirm
B10105022,B09104013,Agree
B11613068,B11407057,Agree
B10701011,R10942009,Unconfirm
R11225017,B10602006,Disagree
B11601102,B10501001,Unconfirm
B09100011,R10442824,Unconfirm
R11947033,R11943082,Disagree
B09403055,B10701309,Disagree
R11252010,B09103152,Agree
R11621025,B09401037,Disagree
T11301159,B09403008,Agree
B09503065,B08201111,Disagree
B11501212,B11104013,Disagree
B12111011,B10401102,Disagree
B09701006,B11311015,Agree
B08A07044,B10902031,Unconfirm
B10101126,B09705036,Unconfirm
B09404025,B11504003,Unconfirm
B05301037,R10632115,Agree
B11202638,F08524070,Agree
B09A00012,B09907A03,Agree
B11704038,B10102070,Agree
B11H01211,B11613065,Agree
B11611022,B06401039,Agree
B11612002,B11508032,Agree
B10401259,B10502084,Unconfirm
B11605024,B10502036,Disagree
B09502043,R11222045,Agree
B11602125,B11502056,Agree
B09501026,B09203133,Disagree
B10207055,R09944013,Unconfirm
B10201207,B10501240,Unconfirm
B09102009,B09901150,Agree
B08303044,B10603082,Unconfirm
B10613020,B09501239,Agree
R10528025,R11221012,Agree
B10202014,B09601109,Disagree
B09703020,R11942001,Agree
B09505022,B08615022,Unconfirm
B11304015,B09408015,Agree
B10105022,R10521066,Agree
B10306015,B11613036,Disagree
R10623032,B06401004,Disagree
B09501211,B08A01025,Disagree
B10201025,B08A03015,Unconfirm
B10601041,B11601011,Unconfirm
R11741082,B11107054,Agree
B11602027,B09401004,Agree
B11901044,B09607033,Unconfirm
B09704034,B11701168,Agree
B11601013,B09702043,Disagree
B09204047,B10107A03,Disagree
B11207039,B09307052,Agree
B11909021,B10A01012,Unconfirm
R10222102,R11127210,Unconfirm
R10545009,R11643023,Agree
B11304025,R10625009,Disagree
R11941102,R10631365,Agree
B10805015,R11A22217,Agree
B11403044,D10622208,Unconfirm
R11H41330,B11301066,Agree
B11H01111,B11301097,Disagree
R09623133,B11109019,Disagree
B08501026,R11521240,Unconfirm
B07402039,B10301046,Agree
B09307210,B11503045,Disagree
B08105026,B09400027,Unconfirm
R10522039,B11402036,Disagree
R10723082,B09904015,Disagree
B09903068,B10401150,Unconfirm
B09303040,B11301011,Disagree
R10642170,B09401017,Disagree
R11443118,R10722039,Disagree
B11701159,B10505015,Disagree
B11102355,B09907057,Disagree
R10621120,B11709019,Disagree
B11302016,B10101020,Disagree
B11709019,B11901098,Unconfirm
B09402125,B09102125,Disagree
B11501111,B10108037,Agree
B09901072,B08502027,Unconfirm
B10A05014,B08A03022,Agree
D09B42142,R11H44012,Disagree
R10221044,B11502014,Unconfirm
B08501012,B10A07044,Agree
B10801098,B11B00016,Disagree
B09301A01,B11901057,Unconfirm
B11404013,R10144011,Agree
R10943035,B09901022,Disagree
B10A05004,B09A02089,Disagree
B10103049,B10405009,Unconfirm
B09203133,R10921018,Disagree
B09308056,B10612029,Agree
B10408006,B10604017,Agree
R10722055,B11401029,Disagree
R11321120,R11127A03,Unconfirm
R10621120,B11102717,Agree
B11402039,B10601150,Unconfirm
B10907210,B10102024,Agree
D10621012,B11405055,Disagree
B10401365,B10701026,Agree
F08521072,B05306023,Disagree
B11402638,B11201029,Disagree
B11503008,B10101216,Unconfirm
B09901022,B11709015,Agree
R10222055,B09503008,Agree
R10725039,B11611040,Disagree
B08603044,B10204015,Agree
B09605020,B11101006,Disagree
B11503039,B10506015,Disagree
B11700047,B11501111,Disagree
B10701011,B09605003,Agree
B11501075,B11704026,Unconfirm
B09101018,B11102031,Agree
B11205017,B11617039,Disagree
B08205014,R11442070,Unconfirm
B07401057,B10302160,Disagree
R11128015,B09505028,Unconfirm
B08A05034,B09A05032,Agree
B10701041,R10925026,Unconfirm
B09604035,R10141025,Unconfirm
B11106020,B11309011,Agree
B09701231,B11701066,Unconfirm
B09A01066,B10703035,Disagree
B10405004,B09608003,Agree
B10704011,B09404070,Agree
R10148025,B11502638,Unconfirm
B11502084,B10503035,Disagree
R10A21097,B11502339,Unconfirm
B08807023,R10528023,Agree
B09508024,B09302043,Agree
B10207028,B10202605,Agree
B10304049,B11509019,Agree
B11602019,R10522034,Unconfirm
B11901001,B10612043,Unconfirm
B08103082,B11602638,Disagree
B10102208,R08121068,Unconfirm
B10502043,B10301012,Disagree
B11408015,B10107054,Disagree
B11402119,B10613035,Disagree
R11A24009,B11607052,Unconfirm
R10524047,B09108015,Disagree
B09901047,B09A05024,Disagree
B09101141,R10223082,Unconfirm
B10102014,B10109019,Unconfirm
B10106041,R09427044,Disagree
B11905034,D03945015,Unconfirm
B11401119,B10701212,Disagree
B10905004,R11A25005,Agree
B09701141,B10401026,Agree
B09703042,B08507013,Unconfirm
B10202024,R11948037,Disagree
B09407039,B09602717,Disagree
B10501018,B09501309,Disagree
B11101070,B10501019,Unconfirm
B10901046,R11942025,Unconfirm
B11B04026,B08902127,Agree
B08303044,B09602355,Disagree
B08608056,B10612355,Unconfirm
B09301012,B09A01006,Unconfirm
R10521A01,B11505020,Disagree
B09105024,B10901047,Unconfirm
B09901052,B09302302,Unconfirm
R10948312,B10701012,Disagree
B08901066,B09905003,Agree
B11501001,R11942056,Agree
R10321012,B11610011,Disagree
R11641041,B10404012,Agree
B10103003,B11401012,Unconfirm
B09902106,B08A07057,Unconfirm
R11641017,B09501072,Disagree
B11201108,B10401072,Unconfirm
B10A05003,D01947044,Disagree
B08203077,B10202125,Disagree
B11504011,B09302043,Unconfirm
F09448015,B09108015,Disagree
B10305009,R11641025,Agree
B11615004,B10202021,Disagree
B11901211,R11621207,Disagree
B08705004,B10A02009,Agree
B10504016,F08522019,Disagree
B10501231,B11703040,Unconfirm
B10804081,B10202261,Disagree
B10408025,R11921045,Disagree
B09804004,B09301029,Disagree
B08700015,B10202083,Disagree
B08607030,B10704012,Disagree
B11107A03,B10803039,Disagree
D03941141,R07223142,Disagree
R10721309,B11502087,Agree
B11301111,B09701216,Disagree
R09623133,R10620027,Unconfirm
B10303026,R11122084,Agree
R11221001,R11742159,Unconfirm
R10221061,B11502638,Agree
B08502027,B10701119,Agree
R07228312,B10302013,Unconfirm
B10702102,B09802005,Agree
B10902002,B09A02002,Agree
B10207027,B09505004,Agree
B09401037,B09401003,Unconfirm
B10901012,B11203045,Unconfirm
B11402055,B07204034,Agree
B11302029,B09103036,Agree
B10504009,R11H42109,Unconfirm
R11621029,B11203065,Disagree
B10302022,B11201053,Agree
B10301012,B11701060,Disagree
B10102027,B09904026,Disagree
R10B41091,B10704035,Disagree
B11617052,B09702142,Disagree
R10941102,B11708004,Unconfirm
R11522070,B09102016,Agree
R10B41004,B11204016,Unconfirm
B09404013,R10B44017,Unconfirm
B09602025,B11201018,Unconfirm
B09105026,B10403028,Disagree
B11317027,D03945032,Unconfirm
B07107054,B11615024,Agree
B08904051,B11618004,Disagree
B07A07021,R10A28032,Disagree
B10703026,B10205004,Unconfirm
R11943044,B10201143,Agree
B09908024,B11202083,Agree
R10943048,B09908312,Disagree
B09402009,R11126028,Agree
B09A01159,R10544011,Unconfirm
B09901346,B08201309,Disagree
B08904119,B11607044,Agree
B09A01010,B11704004,Agree
B09602055,B11611A01,Agree
B09505024,B08A01056,Disagree
R10921A01,B11202150,Disagree
R10721025,B09902102,Agree
B10304070,B10A03118,Agree
R10541057,R10223055,Disagree
B11701079,B09701120,Unconfirm
B06406023,B10201015,Unconfirm
R11921072,R10947022,Unconfirm
R11H43003,R10522039,Unconfirm
B08A02028,R11942043,Agree
B11901037,R11522355,Unconfirm
B08704119,B10302021,Disagree
B09407054,B11204016,Unconfirm
B10703065,B09301165,Unconfirm
B10601019,B11401330,Agree
R11522039,B10804081,Unconfirm
B11503044,B08301217,Unconfirm
B11301011,R11127074,Disagree
B08201207,B10B07030,Unconfirm
B11614011,B10707023,Disagree
B11108023,R11251011,Disagree
R11324093,R11A23082,Disagree
B11611046,R10941060,Disagree
B09701141,B09405060,Disagree
B10901075,B11H02339,Disagree
B10404015,R10621120,Disagree
R11942019,B09301061,Unconfirm
R10528025,R11948004,Disagree
B11407033,R11523026,Agree
R10142013,B11611075,Unconfirm
B10901082,B11701052,Disagree
R10223049,B11704013,Agree
D05947210,B11602029,Agree
B09904016,B07A03068,Unconfirm
R11942010,R10148004,Unconfirm
B10703152,B10203082,Unconfirm
B05303009,R10522039,Disagree
B11611204,B09901026,Unconfirm
R09629080,B09614012,Agree
B09602055,B11101066,Agree
B09611240,R11251046,Agree
R10927039,B10401212,Agree
B09308056,B12111231,Unconfirm
B10302039,B09102151,Disagree
B10202100,B09601004,Disagree
R10622083,R09622010,Disagree
B09601019,B11101025,Unconfirm
B11201001,B09901231,Disagree
B09902054,B09303045,Unconfirm
B10302129,R09423008,Disagree
B08A05016,B11605016,Unconfirm
B11208032,B11501120,Unconfirm
D09B43020,B11601004,Disagree
B11205009,R10941046,Disagree
B08202039,B10702028,Disagree
B09600047,B09807210,Agree
B11101037,B10301150,Unconfirm
B11701052,B09611150,Unconfirm
B11312033,F09449011,Agree
B09A02087,B09401004,Agree
B10101048,B08A01808,Agree
B10202070,B11H02025,Disagree
R11H43040,B09602159,Agree
R11943026,B06401004,Unconfirm
B10306015,B10702605,Agree
B10702014,B10502151,Unconfirm
B10A04119,B11701006,Unconfirm
B09103008,B10103045,Unconfirm
B10901014,B09302129,Disagree
B09402004,B11618015,Disagree
B09102036,B11301347,Agree
B09602011,B10805028,Agree
B10202022,B11105004,Disagree
B09608023,R10942119,Unconfirm
R11122016,F10944011,Agree
B11612016,B09902004,Disagree
B08A08006,R10942151,Unconfirm
R10634013,B10204051,Unconfirm
D03941072,B10801025,Disagree
R11922025,B08501017,Disagree
B11601204,B11615028,Disagree
D03941026,B11202019,Unconfirm
D09B41241,B10806015,Disagree
B11908037,B10509007,Agree
B09303042,B11405003,Disagree
B10506035,B08102001,Agree
B08701052,R11A25026,Unconfirm
B11905036,B08705016,Disagree
B08A01019,B11607039,Disagree
R10523142,R11921808,Agree
T11305005,R11124015,Disagree
B11103026,B10612043,Unconfirm
B08702006,R11124051,Unconfirm
B09401079,B11701346,Disagree
B08801140,B10405004,Disagree
B11602083,B08701365,Unconfirm
B08A06044,F09448015,Unconfirm
B09903015,B09906028,Unconfirm
B11619026,R10223003,Unconfirm
B08A01015,R11222605,Agree
D10622054,B11803118,Unconfirm
B11203020,B10302014,Disagree
R10723020,B08801159,Unconfirm
B09304016,B11611043,Agree
B08501017,B09702127,Agree
R10721025,B10904051,Unconfirm
B11701017,R11948024,Unconfirm
B09604013,F07444070,Disagree
B08501037,R11122125,Unconfirm
B10201159,B10A01043,Agree
B11401212,R10942125,Agree
R11445016,B10603023,Agree
F09442011,B10302605,Disagree
B10401010,B09305004,Agree
B11101026,B11904051,Disagree
B08105028,B10602033,Unconfirm
B08A05026,B06402055,Agree
B11901240,B08806020,Unconfirm
B11B05039,B11101037,Unconfirm
R11125005,R11942021,Disagree
B11402021,B11103010,Disagree
B09103082,B10A02126,Unconfirm
B10703057,B10403118,Unconfirm
B08305015,R11942109,Agree
B10201006,B10703077,Agree
B11403020,B10403038,Disagree
B09405005,B08901024,Disagree
B10202151,B08311101,Disagree
B10502025,B10A01119,Disagree
B10501120,B09603032,Agree
B09402125,R10148053,Unconfirm
F07441108,R10632638,Disagree
B10A02125,B10507013,Disagree
R11H43044,B10601119,Disagree
B11601168,B10901057,Disagree
R11251043,B09107055,Unconfirm
B10102638,B08703035,Agree
B11309007,B11903035,Unconfirm
B10302001,B10102089,Disagree
B10501808,R10522106,Unconfirm
R11252083,B11201168,Unconfirm
B09A03042,B11701037,Agree
B10102045,B11612013,Unconfirm
B09401037,B09401082,Disagree
B08A03039,B10901001,Agree
R10A21048,F09548004,Disagree
R09424013,B09903044,Unconfirm
B09904047,B11901046,Agree
B11902024,B11205060,Agree
B10602055,F09444011,Agree
B10611098,R11222045,Disagree
B10602160,B11201066,Disagree
R09626005,B09905004,Disagree
B11703116,B11608037,Unconfirm
B11501204,R10624025,Disagree
R11121119,B08502115,Disagree
D10628032,T11305015,Disagree
B11201216,B08303018,Unconfirm
B08302217,B10704016,Agree
B07203118,B08801022,Disagree
B10604004,B06402217,Unconfirm
B08103076,B10102160,Disagree
B06203022,B11403048,Disagree
B11601016,B06402010,Unconfirm
B09402004,B07108004,Agree
B09904119,B08601365,Unconfirm
B11204011,R11A29019,Agree
B11205014,R10634013,Disagree
B09301024,R11941239,Agree
B10A07039,B11204012,Unconfirm
B09618003,R10521044,Agree
R11251330,R11529080,Disagree
B08901001,B11H01039,Disagree
B10305016,R11941018,Unconfirm
B11502014,B06401039,Agree
B09301216,R10633042,Unconfirm
R10921A01,R10522039,Unconfirm
B10704051,R10723038,Unconfirm
B10501056,R10143044,Disagree
B05302031,B09502019,Agree
B08102102,B10104049,Disagree
B11109011,B10A02016,Disagree
B10704016,D03949026,Agree
B10A02102,B08804003,Unconfirm
R10622045,F08521072,Agree
B11904051,R10541053,Disagree
B11101016,F10943032,Disagree
B08611141,R10943022,Agree
R11948004,R11324011,Disagree
R11927022,B11602037,Unconfirm
R11622115,B10102033,Unconfirm
B11708003,R11627019,Unconfirm
B10905005,B11607054,Unconfirm
R11622031,R10947021,Disagree
R10941140,B08A04034,Agree
B10701040,B08701152,Unconfirm
B11611102,B10905032,Agree
B10103020,B09902039,Unconfirm
B08508025,B11907052,Disagree
B08904119,B10401330,Agree
B11502125,B10301347,Disagree
B08A03035,B09A03020,Agree
R10621168,F07441365,Unconfirm
B07103042,B11503118,Unconfirm
B11612208,B10701330,Disagree
B11905026,R11H41216,Agree
B10A02208,B11402039,Disagree
B09503044,B10305022,Disagree
B11407033,B11408312,Unconfirm
B11105022,B10301004,Unconfirm
R11444011,B08612028,Agree
B11307013,R08121072,Agree
B10B08025,B11401073,Agree
B08A05032,R10721004,Disagree
B10801046,B11102125,Disagree
R10722039,B06402010,Unconfirm
B09603057,B09601037,Agree
B09302302,B09107074,Unconfirm
B09202024,D09B42717,Agree
B11202115,R10A21079,Agree
B10A07044,B08202037,Disagree
B08901101,B10509080,Agree
B08201207,R11641808,Agree
B11613082,R10223009,Unconfirm
R10941231,B09505017,Unconfirm
B08502014,R10522106,Disagree
B10202115,R10A21020,Disagree
R10641011,B09607052,Unconfirm
R11927022,B11300047,Agree
R09621075,B10102014,Unconfirm
B09403142,F08524070,Agree
R11941048,D09B43020,Unconfirm
B11702002,B09502039,Agree
B11611150,B11407036,Disagree
B09804004,R11227013,Agree
B11403048,B09309021,Unconfirm
B11903003,B08501016,Unconfirm
B10702102,R10728024,Disagree
